2022_00_00_fly600_x	0	0
2022_00_00_fly800_x	1123	29
2022_01_20_new100	1408	5
2022_01_20_new160	503	186
2022_01_20_new160_3D	933	1
2022_01_25_p220_1280_5l	1897	1743
2022_01_25_p220_1280_5x	1772	1744
2022_01_25_p220_1280_bg_5x	1474	1715
2022_01_27_p280_1280_5l	1663	1689
2022_01_27_p340_1280_5l_e1400	1986	1694
2022_01_27_p400_1280_5l_e1500	1924	1709
2022_01_27_p400_1280_5l_e700	1648	1720
2022_02_20_p350_1280_5l	1735	1706
2022_03_01_p529_1280_5l_e700_b128	2031	1823
2022_05_11_p633_1280_5l_e1500_b128	343	1853
2022_05_11_p633_1280_5l_e700_b128	2022	1845
2022_07_01_p677_1280_5l_e700_b128_withBW	1922	1368
